match_id,game_time,patch,queue_id,puuid,placement,level,gold_left,status,traits,units
NA1_5193975545,2024-12-29 07:12:01.938000+00:00,14.24,1100,PLXtA4TjMB3ZA1stb37nsIvqk-z_mLW0ZDYTwMwZ9OQLfangk8skGyiFrWxK-akvlg7eB1AzZMe7gw,3,8,5,ok,"TFT13_Ambassador-1,TFT13_Bruiser-1,TFT13_Cabal-3,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Hextech-0,TFT13_Infused-2,TFT13_Sorcerer-1,TFT13_Warband-0,TFT13_Watcher-1","Vladimir-2,Cassiopeia-2,elise-1,Silco-2,Garen-2,DrMundo-2,LeBlanc-2,Mordekaiser-1,Sion-3"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,rC9fkNsc87GwPDWnjQugEwcbmONnmQM7nKHt9O1thwtLKeVjRh4xMta5sUbAhFrmVIU6DVAIqMQJLw,1,9,50,ok,"TFT13_Ambusher-1,TFT13_BloodHunter-1,TFT13_Bruiser-0,TFT13_Experiment-0,TFT13_Family-0,TFT13_FormSwapper-0,TFT13_Hoverboard-1,TFT13_JunkerKing-1,TFT13_Martialist-0,TFT13_MissMageTrait-1,TFT13_Pugilist-1,TFT13_Scrap-3,TFT13_Squad-0,TFT13_Titan-0","Blue-2,Trundle-2,Gangplank-2,Ekko-2,Corki-2,Vi-2,Rumble-2,Warwick-1,MissMage-1"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,5GMKNOgwxbcP9y9ZUiDM6FkYvREoM05PvNyDSHNTM7UynzrcNySwRI8nDAkLgS2XzdIogA6OLopR2g,2,9,1,ok,"TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-2,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Hextech-0,TFT13_Infused-3,TFT13_Sorcerer-1,TFT13_Warband-0,TFT13_Watcher-1","Vladimir-2,Blitzcrank-1,Cassiopeia-2,elise-1,Silco-2,Garen-2,DrMundo-2,LeBlanc-2,Mordekaiser-2,Sion-2"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,nMOpp966scA1j-FYlFFXsjmk0gNNHyukhOQQH9RIYdAwJ3H4vlrthDQaC8tWSCN59BGpH-AlzPDVww,4,8,50,ok,"TFT13_Ambassador-1,TFT13_Bruiser-1,TFT13_Cabal-1,TFT13_Experiment-2,TFT13_FormSwapper-0,TFT13_Infused-1,TFT13_Invoker-0,TFT13_Sniper-0,TFT13_Sorcerer-1,TFT13_Watcher-1","Zyra-1,Vladimir-2,Cassiopeia-2,NunuWillump-2,elise-2,Garen-2,DrMundo-2,Twitch-2,Sion-1"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,-tvtgmjxRjTwUJi8frriWqcSOwhSwRB_bkJdYyX-tAxgN8nKSpRRPjK4kLlgfcvaspfWquk4RFS2qA,8,8,13,ok,"TFT13_Academy-0,TFT13_Ambassador-2,TFT13_Challenger-1,TFT13_FormSwapper-1,TFT13_Martialist-1,TFT13_Scrap-0,TFT13_Sorcerer-1,TFT13_Squad-1,TFT13_Warband-1,TFT13_Watcher-0","Tristana-2,swain-1,Nami-2,TwistedFate-2,Ambessa-2,Garen-2,Corki-1,Jayce-1,JayceSummon-1"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,-KU7PFV-FJvyud-oL5UOsPzN3YcfJBryuo7ttuLjB7aR00ffdYmnmjbrHa8ewLpf7ArEKTV42NI32g,5,7,9,ok,"TFT13_Ambassador-1,TFT13_Bruiser-1,TFT13_Cabal-0,TFT13_Experiment-1,TFT13_FormSwapper-1,TFT13_Infused-0,TFT13_Invoker-0,TFT13_Martialist-2,TFT13_Pugilist-1,TFT13_Scrap-1","Tristana-3,Urgot-3,NunuWillump-3,Gangplank-2,elise-1,DrMundo-1,Corki-1"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,yttoSdbTg6q7WNurpnPMSzvDzofftWnkcduvVpuQ3QvesAK6acRz_R1tLbEnMRXw-JNF34U2T2qRGA,7,8,53,ok,"TFT13_Ambusher-1,TFT13_Bruiser-1,TFT13_Challenger-0,TFT13_Hoverboard-0,TFT13_Pugilist-0,TFT13_Rebel-3,TFT13_Scrap-0,TFT13_Sorcerer-0,TFT13_Squad-0,TFT13_Teamup_Sisters-1,TFT13_Titan-1","Irelia-2,Akali-2,Sett-1,Ekko-1,Illaoi-2,Zoe-2,Vi-1,jinx-1"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,KiQD7_LkQyFJqP80dsEyvDRb1QKX7cAKK7dEHTW-3LPfXgvf6Ga6gec5UcVHZp7kz1RWmrUDQiC6xg,6,8,0,ok,"TFT13_Academy-0,TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-0,TFT13_Challenger-0,TFT13_FormSwapper-2,TFT13_Infused-0,TFT13_Invoker-0,TFT13_Pugilist-1,TFT13_Scrap-0,TFT13_Sorcerer-0,TFT13_Titan-0,TFT13_Warband-3","Draven-2,Rell-2,swain-3,Gangplank-3,elise-1,Ambessa-2,Jayce-1,Mordekaiser-1,JayceSummon-1"
NA1_5193735726,2024-12-29 02:47:32.535000+00:00,14.24,1100,XZS32z-qXkhj-QOBlpKZV-EAfS-5UIHZ27lg8fxfmcXU5eWV3NLZsw8iwbjf5gGIXqHDfXB-7J_kFQ,3,9,2,ok,"TFT13_Academy-0,TFT13_Ambusher-1,TFT13_Bruiser-0,TFT13_Hoverboard-0,TFT13_JunkerKing-1,TFT13_MachineHerald-1,TFT13_Martialist-0,TFT13_Rebel-3,TFT13_Scrap-1,TFT13_Sorcerer-0,TFT13_Titan-1","Irelia-2,Sett-2,Ezreal-2,Ekko-1,Illaoi-2,Zoe-2,Rumble-1,jinx-2,Viktor-1"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,eX2rxtqSI2jjGWrfp69tkgabi-AS7dJ-fsBYxD-xPqopqji2p2qSCSDc-nkBzn_EawUGeb9hLGFx0Q,5,7,42,ok,"TFT13_Ambassador-1,TFT13_Ambusher-0,TFT13_BloodHunter-1,TFT13_Experiment-0,TFT13_Family-2,TFT13_Martialist-0,TFT13_Pugilist-1,TFT13_Scrap-0,TFT13_Warband-1,TFT13_Watcher-1","Darius-3,Draven-3,Blue-3,Red-3,Tristana-2,Prime-3,Warwick-1"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,UTDL74JENmYVia3ekFskZFzKRTu8PgqoeExyZzhkviUdSh_wr0BYm_UazkJZAQ-CEYQ-NvVfqAdBbQ,2,10,2,ok,"TFT13_Cabal-0,TFT13_Crime-0,TFT13_Invoker-2,TFT13_JunkerKing-1,TFT13_Rebel-1,TFT13_Scrap-0,TFT13_Squad-0,TFT13_Titan-3,TFT13_Warband-0","Morgana-2,Singed-3,Irelia-3,Vex-2,Rell-2,RenataGlasc-3,Beardy-1,Illaoi-2,Rumble-1,Rumble-1"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,HWDqigEdfynM9UX8uyoV_WgAfPZySRi9uGgepCFX17FPwNz4IghnZnrOPnhkmuhowNNxa0WZ1UFCvQ,7,9,3,ok,"TFT13_Ambusher-0,TFT13_Crime-0,TFT13_Experiment-0,TFT13_Family-1,TFT13_FormSwapper-0,TFT13_HighRoller-1,TFT13_Martialist-0,TFT13_Pugilist-3,TFT13_Scrap-1,TFT13_Squad-0,TFT13_Teamup_UnlikelyDuo-0,TFT13_Warband-1,TFT13_Watcher-1","Darius-2,Draven-3,Blue-3,Red-3,Urgot-2,Prime-2,Gangplank-1,Vi-2,Lieutenant-1"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,jBxRSwIJO2eQFFt6t1AFHwuC6geCz_CZ-vW7oVVfPVnliU89NL63BR5i3zRJsGYa41m7q0_fDZRkkg,6,9,2,ok,"TFT13_Ambassador-1,TFT13_Challenger-0,TFT13_Family-0,TFT13_Hextech-3,TFT13_Hoverboard-1,TFT13_Infused-0,TFT13_Invoker-0,TFT13_Sniper-1,TFT13_Watcher-2","Amumu-2,Nocturne-2,Prime-1,Zeri-2,Blitzcrank-2,KogMaw-2,FlyGuy-2,Garen-1,Malzahar-1"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,kuTFfFD9y_u5Ir1-cNM-95HeCgBKLwkxhecVZUAeNu3kk_wMQzRDquTZBZziKtxajipAKsJOmqU-Fg,3,9,4,ok,"TFT13_Ambassador-2,TFT13_Challenger-1,TFT13_FormSwapper-1,TFT13_Martialist-1,TFT13_Pugilist-1,TFT13_Scrap-1,TFT13_Sorcerer-1,TFT13_Squad-1,TFT13_Warband-1,TFT13_Watcher-0","Tristana-2,swain-2,Nami-2,Gangplank-2,TwistedFate-1,Ambessa-2,Garen-2,Corki-2,Vi-2"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,HkLRpPZ-DcJ8pkP3FW4c4fr_3GJPUL-zvAFwLqbl0b5A4_Qai9vnsd2rCmqipvaReXfGIypqOa7wfA,4,10,3,ok,"TFT13_Ambassador-1,TFT13_Bruiser-1,TFT13_Cabal-1,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-1,TFT13_Infused-1,TFT13_Invoker-1,TFT13_JunkerKing-1,TFT13_Pugilist-0,TFT13_Scrap-1,TFT13_Sorcerer-1,TFT13_Titan-1,TFT13_Warband-1,TFT13_Watcher-1","Vladimir-2,Rell-2,swain-2,Cassiopeia-1,NunuWillump-2,Gangplank-1,elise-2,Silco-2,Garen-2,Rumble-2,Sion-1"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,rC9fkNsc87GwPDWnjQugEwcbmONnmQM7nKHt9O1thwtLKeVjRh4xMta5sUbAhFrmVIU6DVAIqMQJLw,1,10,2,ok,"TFT13_Academy-0,TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-2,TFT13_Experiment-0,TFT13_FormSwapper-1,TFT13_Invoker-0,TFT13_MissMageTrait-1,TFT13_Rebel-0,TFT13_Sorcerer-4,TFT13_Warband-0,TFT13_Watcher-0","Lux-2,Morgana-1,Zyra-2,Vladimir-2,swain-2,Nami-2,elise-2,Zoe-2,LeBlanc-2,MissMage-1,Sion-2"
NA1_5193409904,2024-12-28 18:18:12.789000+00:00,14.24,1100,LGtmqWde3LKNicm0m0zllT-yYcprZ8Cwde9IHGw5zmidaRBK8KvgwrGZw1hIJ1kcZL3Dazh1WY7pEg,8,8,0,ok,"TFT13_Ambassador-1,TFT13_Challenger-3,TFT13_Hextech-2,TFT13_Infused-0,TFT13_Rebel-0,TFT13_Sniper-0,TFT13_Squad-0,TFT13_Warband-1,TFT13_Watcher-1","Amumu-3,Darius-2,Nocturne-3,Akali-3,Blitzcrank-2,KogMaw-1,TwistedFate-2,Ambessa-1"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,vWzQc5ztehMBsWCiZwt4xRGKeEJxFujdHHq0x6-2a8gUSXxtQKqnncNDmUpkl0b-I_Lb97gmdfyrIg,3,9,1,ok,"TFT13_Academy-0,TFT13_Ambassador-1,TFT13_Bruiser-1,TFT13_Cabal-0,TFT13_Challenger-0,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Hextech-0,TFT13_Hoverboard-0,TFT13_Invoker-4,TFT13_MissMageTrait-1,TFT13_Sorcerer-0,TFT13_Titan-0,TFT13_Warband-0","Morgana-2,Rell-2,RenataGlasc-2,Nami-2,NunuWillump-2,Heimerdinger-2,elise-2,Malzahar-2,MissMage-1"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,0iGbSL-8GSDxB0msRC4CL5qDXwRpdAqYU29IR3YPjdIG2YPOl4R0arvu9t0LUzXql2W0ylghDVyrbg,1,10,3,ok,"TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-2,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Hoverboard-1,TFT13_MachineHerald-1,TFT13_Scrap-0,TFT13_Sniper-2,TFT13_Sorcerer-1,TFT13_Squad-0,TFT13_Warband-0,TFT13_Watcher-2","Darius-3,Vladimir-2,Zeri-3,FlyGuy-2,elise-1,Garen-2,Twitch-2,LeBlanc-2,Caitlyn-1,Viktor-1,Sion-2"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,2vaWN8tzWrlUeQqOvmmPCfh2oScYqbHitNF-A5HGyGoPddXdGg_xay8V47dymFajkC5QSlhb8u-jqw,6,9,1,ok,"TFT13_Ambassador-1,TFT13_Ambusher-0,TFT13_Bruiser-0,TFT13_Challenger-1,TFT13_Crime-0,TFT13_HighRoller-1,TFT13_Pugilist-1,TFT13_Sniper-1,TFT13_Sorcerer-0,TFT13_Squad-4,TFT13_Titan-0,TFT13_Warband-0,TFT13_Watcher-0","Fish-2,Shooter-1,Camille-1,Beardy-1,TwistedFate-1,Ambessa-2,Vi-1,Lieutenant-1,Caitlyn-1"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,eegNoNQMt-gj4N1m8NYl6Ym0kV5dVNVHKl80GLALNGMklImDfZpDod5ABT2zYpVSEk_vCVkwZLggKw,4,9,1,ok,"TFT13_Ambassador-1,TFT13_Ambusher-0,TFT13_Bruiser-1,TFT13_Challenger-2,TFT13_Pugilist-0,TFT13_Rebel-0,TFT13_Sniper-1,TFT13_Squad-4,TFT13_Titan-1,TFT13_Warband-0","Fish-1,Shooter-1,Camille-2,Beardy-2,TwistedFate-2,Ambessa-2,Illaoi-1,Vi-1,Caitlyn-2"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,i7MVWQAKx6YdvNuYqJBkNHaJzQ1p3_KvC6LArRAz96fUo0Bb3euo_PCNgFUXq-Bz2AWTcQjcLs3IFQ,2,9,0,ok,"TFT13_Academy-0,TFT13_Crime-0,TFT13_Experiment-0,TFT13_Family-0,TFT13_FormSwapper-1,TFT13_HighRoller-1,TFT13_Infused-0,TFT13_MachineHerald-1,TFT13_Martialist-0,TFT13_Pugilist-4,TFT13_Scrap-0,TFT13_Squad-0,TFT13_Warband-0","Draven-2,Red-2,Urgot-2,Gangplank-1,Vi-2,Jayce-2,Lieutenant-2,Lieutenant-2,Viktor-1,JayceSummon-2"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,wxb6In5KKFxZTNMr74ShMTiMAvcWo8J1VLAwgfL7BeEXVlOIDXy-yTTZGeNkcJ9NeikS55Do0MSsbA,5,8,0,ok,"TFT13_Academy-0,TFT13_Bruiser-0,TFT13_Cabal-3,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Infused-3,TFT13_JunkerKing-1,TFT13_Scrap-0,TFT13_Sorcerer-1,TFT13_Titan-0,TFT13_Warband-0,TFT13_Watcher-0","Vladimir-2,Cassiopeia-2,elise-2,Silco-2,DrMundo-2,LeBlanc-1,Mordekaiser-1,Rumble-1,Sion-3"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,rC9fkNsc87GwPDWnjQugEwcbmONnmQM7nKHt9O1thwtLKeVjRh4xMta5sUbAhFrmVIU6DVAIqMQJLw,7,8,31,ok,"TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Experiment-1,TFT13_FormSwapper-0,TFT13_Hoverboard-0,TFT13_Infused-0,TFT13_Invoker-1,TFT13_Martialist-1,TFT13_Pugilist-1,TFT13_Scrap-1,TFT13_Sniper-0,TFT13_Sorcerer-0,TFT13_Squad-0,TFT13_Titan-1,TFT13_Warband-0","Rell-2,Nami-1,NunuWillump-2,Gangplank-2,DrMundo-2,Twitch-2,Corki-2,Vi-1"
NA1_5193395346,2024-12-28 17:50:06.884000+00:00,14.24,1100,c3hS9rh5eSGtPM7OIez5Ufa04C5O5pmJLxNNqQaiQQI9Ulcwwebw4hX1zfEvipwRPWNoqSnPJn2U7g,8,6,7,ok,"TFT13_Academy-0,TFT13_Ambassador-1,TFT13_Bruiser-1,TFT13_Experiment-1,TFT13_FormSwapper-0,TFT13_Hoverboard-0,TFT13_Invoker-0,TFT13_Martialist-2,TFT13_Pugilist-1,TFT13_Rebel-0,TFT13_Scrap-0","Tristana-2,Urgot-2,Sett-3,Ezreal-1,NunuWillump-2,Gangplank-1,NunuWillump-2"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,FmTNZouNOwSFxo4oBaL8VzBoE0aHnIz11h5puhS35bpGnqNomzBC7LU6FraUFyTToLIEb2eqRW1OGQ,5,9,6,ok,"TFT13_Academy-2,TFT13_Crime-0,TFT13_FormSwapper-1,TFT13_HighRoller-1,TFT13_Invoker-0,TFT13_JunkerKing-1,TFT13_Martialist-0,TFT13_Pugilist-1,TFT13_Rebel-1,TFT13_Scrap-1,TFT13_Titan-2","Irelia-2,Leona-2,Ezreal-2,Gangplank-1,Heimerdinger-2,Illaoi-2,Jayce-2,Lieutenant-2,Rumble-2,JayceSummon-2"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,7GOKsqpUS4NhUzFQWnTyU5B9Cui4MWKu4UHk2_SWTnK6YlsKjd5zJBXLwkVaPJhPJkOgav-f8RBYkg,1,10,5,ok,"TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-3,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Infused-2,TFT13_Invoker-0,TFT13_MissMageTrait-1,TFT13_Sorcerer-1,TFT13_Warband-0,TFT13_Watcher-1","Morgana-2,Vladimir-2,Cassiopeia-2,elise-2,Silco-2,Garen-2,DrMundo-2,LeBlanc-2,Mordekaiser-2,MissMage-1,Sion-3"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,rC9fkNsc87GwPDWnjQugEwcbmONnmQM7nKHt9O1thwtLKeVjRh4xMta5sUbAhFrmVIU6DVAIqMQJLw,7,9,0,ok,"TFT13_Academy-0,TFT13_Ambassador-2,TFT13_Challenger-0,TFT13_FormSwapper-0,TFT13_JunkerKing-1,TFT13_Martialist-1,TFT13_Pugilist-0,TFT13_Rebel-0,TFT13_Scrap-1,TFT13_Sorcerer-0,TFT13_Squad-0,TFT13_Titan-1,TFT13_Warband-0,TFT13_Watcher-0","Tristana-2,Nami-2,Ambessa-2,Garen-1,Illaoi-2,Corki-2,Vi-2,Jayce-1,Rumble-1,JayceSummon-1"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,efBGM6JiP59Op7TYfKmIwclhYud9Av4BA7e38a0_CmTNjrDsNENVWiqotVrvDXKJEjtdh7mPZi5B_A,6,8,0,ok,"TFT13_Academy-0,TFT13_Ambassador-2,TFT13_Bruiser-0,TFT13_Cabal-0,TFT13_Challenger-0,TFT13_FormSwapper-2,TFT13_Martialist-0,TFT13_Pugilist-0,TFT13_Scrap-0,TFT13_Sorcerer-1,TFT13_Warband-1,TFT13_Watcher-0","Tristana-1,swain-3,Nami-2,Gangplank-2,elise-2,Ambessa-2,Garen-1,Jayce-1,JayceSummon-1"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,35sfzwxfv8fmTCGhQ9an4lUWwj3PlH-QmUtKXmuO5Ufvp_P5DfVp80BHxtDJY7Mnv3wz-7CFqToEvQ,4,9,1,ok,"TFT13_Bruiser-0,TFT13_Cabal-3,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-0,TFT13_Hextech-0,TFT13_Infused-3,TFT13_Invoker-0,TFT13_Scrap-0,TFT13_Sorcerer-0,TFT13_Warband-0,TFT13_Watcher-0","Morgana-2,Vladimir-2,Ziggs-1,Blitzcrank-1,Cassiopeia-2,elise-2,Silco-2,DrMundo-2,Mordekaiser-2,Sion-3"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,T2jsLBcF5zV4IDSpEKHhCkif7c-L3yiU9D_EyZSdbqyfSH35dL5eejkIR-2pizYVS3BI2-PcWdc_sQ,8,8,21,ok,"TFT13_Ambassador-2,TFT13_Cabal-0,TFT13_Challenger-1,TFT13_Martialist-1,TFT13_Pugilist-0,TFT13_Scrap-0,TFT13_Sorcerer-1,TFT13_Squad-1,TFT13_Warband-0,TFT13_Watcher-1","Vladimir-2,Tristana-1,Nami-1,TwistedFate-2,Ambessa-1,Garen-2,Corki-2,Vi-2"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,K_7pg1j6Cq-0IaiGNmu91PGQGhnUPC0KexZVQBnafGLVsWtxVtp3t29a7WrAGMyE9Ck5z3Jkq6L_ow,3,8,44,ok,"TFT13_Ambassador-1,TFT13_BloodHunter-1,TFT13_Challenger-0,TFT13_Experiment-0,TFT13_FormSwapper-1,TFT13_Infused-0,TFT13_Invoker-0,TFT13_JunkerKing-1,TFT13_Pugilist-1,TFT13_Scrap-1,TFT13_Sorcerer-0,TFT13_Titan-1,TFT13_Warband-3","Draven-2,Rell-2,swain-2,Gangplank-3,Ambessa-2,Mordekaiser-1,Rumble-2,Warwick-1"
NA1_5193383153,2024-12-28 17:16:26.982000+00:00,14.24,1100,LzDR5B5dhGQlp9FrboQVNFyez36qsTIT2BZC3MzQHaW-2OIZSx-BsFhlgBLGxvLIHjAUyeJsd_vrmw,2,9,2,ok,"TFT13_Academy-2,TFT13_FormSwapper-0,TFT13_Invoker-1,TFT13_JunkerKing-1,TFT13_Martialist-0,TFT13_Rebel-1,TFT13_Scrap-0,TFT13_Squad-0,TFT13_Titan-3,TFT13_Warband-0","Irelia-2,Leona-2,Rell-2,Ezreal-2,Beardy-2,Heimerdinger-2,Illaoi-2,Jayce-2,Rumble-1,JayceSummon-2"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,p5zICPfcXTTj8c9TILbjzoDtEawKo5LORk0HbP3FW-PWozuMfsVgFRYwwPquzc_Bc30GmgHPmkWD4A,3,9,0,ok,"TFT13_Academy-0,TFT13_Bruiser-0,TFT13_Challenger-0,TFT13_FormSwapper-0,TFT13_Invoker-0,TFT13_JunkerKing-1,TFT13_Martialist-0,TFT13_Rebel-3,TFT13_Scrap-0,TFT13_Sorcerer-0,TFT13_Titan-2,TFT13_Warband-0","Irelia-2,Rell-2,Akali-2,Sett-2,Ezreal-2,Illaoi-2,Zoe-2,Jayce-1,Rumble-1,JayceSummon-1"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,TGKf6gAqYCIEwp6t59q_puq1AdtHnfOxEVFjRPOYk7B79un5ZRW4Rmr99NU0ZIqjbX4qzVNKCGn7Xg,7,9,1,ok,"TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-0,TFT13_Challenger-0,TFT13_FormSwapper-1,TFT13_Invoker-0,TFT13_Pugilist-1,TFT13_Scrap-0,TFT13_Sorcerer-0,TFT13_Squad-0,TFT13_Titan-0,TFT13_Warband-3,TFT13_Watcher-0","Darius-2,Draven-2,Rell-2,swain-1,Gangplank-2,elise-1,Ambessa-2,Ambessa-1,Vi-2"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,h-6Dg4CxKPQIJzWWT8nQ01k5kg-OXfirhvpTxlVEkWNN55le83UCavhMSPMwwuuPFghQyVx5Im7lzw,1,10,5,ok,"TFT13_Academy-0,TFT13_Ambusher-1,TFT13_Bruiser-1,TFT13_Cabal-0,TFT13_Challenger-0,TFT13_FormSwapper-0,TFT13_Hoverboard-0,TFT13_Martialist-0,TFT13_Rebel-3,TFT13_Scrap-0,TFT13_Sorcerer-1,TFT13_Titan-1","Irelia-2,Akali-2,Sett-2,Ezreal-2,elise-2,Ekko-1,Illaoi-2,Zoe-2,LeBlanc-1,jinx-2"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,s4FEKBsTFeP7spvAcdAy9usPmAZ7cC78JTw8Nw-JOsGB7d0st4dP8LXaGRPYK4BLVsrb_IWfqnlY8A,4,9,1,ok,"TFT13_Academy-0,TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-2,TFT13_Crime-0,TFT13_Experiment-0,TFT13_FormSwapper-1,TFT13_Infused-2,TFT13_MissMageTrait-1,TFT13_Sorcerer-1,TFT13_Watcher-1","Vladimir-2,Cassiopeia-2,elise-2,Silco-2,Garen-2,DrMundo-2,Jayce-2,LeBlanc-1,MissMage-1,Sion-2,JayceSummon-2"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,-lb5T1KfxpB23a_Ro7zVFS0vVQeghe2GvaYg5iljyLxf8y8udULYQ7DL-KsV4IuH5PUTryYMS_rpaA,6,8,40,ok,"TFT13_Ambassador-1,TFT13_Bruiser-0,TFT13_Cabal-0,TFT13_FormSwapper-1,TFT13_Invoker-0,TFT13_JunkerKing-1,TFT13_Martialist-0,TFT13_Pugilist-1,TFT13_Scrap-1,TFT13_Sorcerer-1,TFT13_Squad-1,TFT13_Titan-1,TFT13_Warband-1","Rell-2,swain-3,Nami-2,Gangplank-2,elise-2,Corki-2,Vi-2,Rumble-1"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,9k9lqVp9Rsm2AhB05Ryg5kHqM3Mn0TUP0NLzhua8vMAnagYr-imH0yIhDFn3Zdrak8n3RwIULukkJQ,5,8,1,ok,"TFT13_Ambassador-2,TFT13_Bruiser-0,TFT13_Cabal-1,TFT13_Challenger-0,TFT13_FormSwapper-1,TFT13_Martialist-0,TFT13_Sorcerer-2,TFT13_Warband-1,TFT13_Watcher-1","Vladimir-2,Tristana-2,swain-2,Nami-3,elise-1,Ambessa-1,Garen-2,LeBlanc-1,Sion-1"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,rC9fkNsc87GwPDWnjQugEwcbmONnmQM7nKHt9O1thwtLKeVjRh4xMta5sUbAhFrmVIU6DVAIqMQJLw,8,9,0,ok,"TFT13_Academy-1,TFT13_Crime-0,TFT13_Invoker-1,TFT13_Martialist-1,TFT13_Rebel-1,TFT13_Scrap-0,TFT13_Squad-0,TFT13_Titan-3,TFT13_Warband-0","Singed-2,Irelia-1,Leona-2,Rell-2,Ezreal-2,Beardy-2,Heimerdinger-2,Illaoi-1,Corki-1"
NA1_5193363964,2024-12-28 16:19:53.498000+00:00,14.24,1100,0dhDe3SxiR-OtTmm-FJrBv9Ap5o83OJpRG_H8eIMrtCHzt7NZzxHBQlGZkGPzPhszfiYH_Z-UZ33rQ,2,9,0,ok,"TFT13_Ambassador-1,TFT13_Challenger-0,TFT13_Family-0,TFT13_Hextech-3,TFT13_Hoverboard-0,TFT13_Infused-0,TFT13_Invoker-0,TFT13_Pugilist-0,TFT13_Sniper-1,TFT13_Squad-0,TFT13_Watcher-2","Amumu-2,Shooter-1,Nocturne-2,Prime-2,Blitzcrank-3,KogMaw-3,FlyGuy-3,Garen-1,Malzahar-1"
NA1_5193354810,2024-12-28 15:39:34.504000+00:00,14.24,1100,BFglxc9xRpjRkRgD6C3JAHGFu-5dCrFrjhcG1uJFnon3fUr3JQi4m0V-yHeRX97zERVOxcPxYM0Kyw,4,9,0,ok,"TFT13_Academy-0,TFT13_Ambusher-0,TFT13_BloodHunter-1,TFT13_Bruiser-0,TFT13_Experiment-0,TFT13_Family-0,TFT13_Martialist-1,TFT13_Pugilist-0,TFT13_Rebel-3,TFT13_Scrap-1,TFT13_Sorcerer-0,TFT13_Squad-0,TFT13_Teamup_Sisters-1,TFT13_Titan-1","Irelia-2,Sett-2,Ezreal-2,Illaoi-2,Zoe-2,Corki-1,Vi-2,jinx-1,Warwick-1"
